feature_1,feature_2,feature_3,feature_4,label,example_id
5.557777777777778,2.5355555555555553,6.22,18.0,0,2336
0.29138888888888886,9.500277777777777,4.841,14.0,0,3901
23.786666666666665,1.0058333333333334,3.524,14.0,0,1076
4.3075,12.453888888888889,2.1,43.0,1,1147
2.799722222222222,9.516666666666667,13.216,36.0,1,902
0.31444444444444447,11.664722222222222,10.37,42.0,1,2293
0.3988888888888889,9.133611111111112,13.679,29.0,1,5484
4.535555555555556,2.6686111111111113,49.176,11.0,0,200
0.25083333333333335,9.221111111111112,49.901,51.0,1,5542
10.920833333333333,1.4252777777777779,8.262,16.0,0,1440
0.6888888888888889,5.406944444444444,27.087,49.0,1,184
11.960277777777778,2.238611111111111,6.81,46.0,1,4908
0.6677777777777778,6.648888888888889,5.168,47.0,1,333
23.76,6.654444444444445,2.279,34.0,1,5173
2.7958333333333334,7.127222222222223,5.753,45.0,1,5312
2.142777777777778,8.113333333333333,6.6,51.0,1,61
1.793611111111111,5.712777777777778,13.378,42.0,1,4449
9.141666666666667,1.1,7.321,41.0,1,5884
7.593333333333334,0.4775,17.464,23.0,0,1310
3.4902777777777776,5.060555555555555,6.43,43.0,1,3206
4.325,10.03138888888889,2.353,43.0,1,5770
11.793055555555556,1.041111111111111,7.334,21.0,0,3981
5.1025,5.673611111111111,6.499,33.0,1,1664
8.159444444444444,3.6766666666666667,0.912,36.0,1,2673
23.539166666666667,8.948611111111111,13.867,43.0,1,1319
11.055555555555555,0.2802777777777778,1.684,46.0,1,567
0.9916666666666667,9.0,20.454,43.0,1,3683
1.78,2.5027777777777778,1.504,14.0,0,3611
0.41805555555555557,9.136944444444444,4.523,37.0,1,4688
5.216388888888889,0.8133333333333334,1.993,13.0,0,1536
9.564444444444444,1.041111111111111,3.135,48.0,1,3837
23.57888888888889,12.186666666666667,15.744,39.0,1,164
14.908888888888889,15.961944444444445,52.468,34.0,1,4882
5.576944444444444,0.4519444444444444,9.364,18.0,0,1213
1.218888888888889,1.5622222222222222,11.022,9.0,0,4760
8.006944444444445,0.9961111111111111,1.496,10.0,0,1476
5.2780555555555555,0.3952777777777778,0.608,13.0,0,5116
23.98,10.030555555555555,6.804,39.0,1,4272
0.7125,7.77,3.543,39.0,1,3092
5.1675,4.897222222222222,1.28,10.0,1,5016
1.123888888888889,9.612777777777778,4.209,43.0,1,258
1.8094444444444444,6.825277777777778,1.906,39.0,1,1602
11.872222222222222,4.655555555555556,16.279,49.0,1,102
3.2619444444444445,9.380555555555556,12.429,41.0,1,1548
8.140833333333333,2.757222222222222,9.879,48.0,1,3184
23.476388888888888,3.848888888888889,4.413,36.0,1,3613
8.7675,0.5672222222222222,22.412,18.0,0,3855
2.4119444444444444,6.733888888888889,5.2,46.0,1,4531
3.92,7.316388888888889,16.062,29.0,1,4683
0.5972222222222222,7.5925,23.725,48.0,1,3799
23.829166666666666,10.26,6.413,34.0,1,405
23.66138888888889,8.990555555555556,14.067,46.0,1,4767
0.37972222222222224,11.596388888888889,1.32,48.0,1,5032
1.13,9.842777777777778,3.701,37.0,1,4628
0.7702777777777777,10.639722222222222,6.685,48.0,1,234
21.40861111111111,1.2280555555555555,4.178,36.0,1,4770
6.294444444444444,4.616666666666666,2.514,9.0,0,625
1.9513888888888888,7.4127777777777775,6.598,8.0,0,4141
1.183888888888889,6.432222222222222,4.855,37.0,1,1057
0.6313888888888889,13.892222222222221,19.265,35.0,1,2587
4.6338888888888885,4.472222222222222,6.077,34.0,1,2811
5.7716666666666665,2.4716666666666667,2.212,6.0,0,3086
1.5758333333333334,7.073611111111111,6.848,39.0,1,1947
10.3875,0.5030555555555556,18.58,13.0,0,3570
3.3533333333333335,8.06638888888889,2.137,43.0,1,5723
13.294166666666667,9.735555555555555,32.801,25.0,1,5787
3.238888888888889,6.385,4.217,36.0,1,280
23.949444444444445,7.525277777777778,33.579,44.0,1,93
5.323888888888889,3.4775,9.545,37.0,1,1102
12.286111111111111,0.49027777777777776,21.016,9.0,0,3784
9.074444444444444,0.7941666666666667,17.512,12.0,0,3342
0.7994444444444444,8.947222222222223,0.892,43.0,1,4681
0.37555555555555553,2.8516666666666666,19.086,1.0,0,2667
10.19361111111111,2.016388888888889,7.881,46.0,1,4832
3.3216666666666668,3.973611111111111,6.269,13.0,0,302
23.78388888888889,3.7230555555555553,8.896,38.0,1,101
6.821111111111111,0.41083333333333333,7.93,18.0,0,2423
0.7463888888888889,7.356111111111111,3.835,18.0,0,2525
0.06388888888888888,9.709444444444445,5.718,40.0,1,3125
6.692222222222222,5.3036111111111115,35.864,14.0,1,5034
23.41861111111111,3.3866666666666667,8.374,18.0,0,1555
5.698611111111111,4.796666666666667,2.191,18.0,0,3727
11.740833333333333,0.3852777777777778,0.561,39.0,1,5205
1.3116666666666668,8.109166666666667,6.937,14.0,0,3588
7.275,3.593611111111111,4.323,34.0,1,3814
2.7555555555555555,1.0091666666666668,1.195,10.0,0,4395
9.2775,1.6591666666666667,10.368,45.0,1,1670
9.890833333333333,0.3688888888888889,15.212,8.0,0,2077
6.147777777777778,2.562777777777778,9.238,44.0,1,5679
4.673333333333333,0.32722222222222225,0.566,32.0,1,89
1.1172222222222221,0.6172222222222222,24.024,17.0,0,1289
10.803055555555556,2.2505555555555556,13.66,42.0,1,5746
0.08305555555555555,9.251666666666667,23.67,42.0,1,1491
12.206388888888888,11.348055555555556,43.699,36.0,1,1134
1.2280555555555555,6.985,1.947,42.0,1,5578
0.2738888888888889,8.165,3.529,42.0,1,1472
1.1852777777777779,10.907222222222222,1.757,38.0,1,2749
2.673611111111111,6.370833333333334,6.546,39.0,1,486
6.109444444444445,0.635,0.898,8.0,0,4734
23.459722222222222,9.818888888888889,4.628,36.0,1,720
23.79888888888889,8.149444444444445,26.217,46.0,1,799
2.2880555555555557,9.018888888888888,2.243,37.0,1,478
1.5394444444444444,1.3602777777777777,4.603,16.0,0,3825
22.90111111111111,8.213055555555556,6.122,24.0,1,4768
0.7213888888888889,8.823888888888888,41.687,34.0,1,4342
23.663055555555555,8.591666666666667,15.428,40.0,1,5300
7.470833333333333,1.0277777777777777,1.616,11.0,0,5522
3.145277777777778,0.6416666666666667,2.114,44.0,1,4210
0.20166666666666666,6.950833333333334,4.28,40.0,1,777
1.4147222222222222,1.576111111111111,2.921,9.0,0,1056
7.366944444444444,1.2127777777777777,7.736,39.0,1,2047
1.6305555555555555,7.578055555555555,9.213,48.0,1,2384
23.329722222222223,5.8661111111111115,28.001,19.0,0,4140
3.9633333333333334,6.523333333333333,9.778,11.0,0,4428
17.601944444444445,0.5141666666666667,10.274,20.0,0,3023
4.169722222222222,7.101944444444444,25.442,46.0,1,5729
9.365,2.3872222222222224,5.887,32.0,1,1533
6.6130555555555555,1.2227777777777777,0.967,42.0,1,4170
23.677777777777777,5.258611111111111,3.518,43.0,1,5947
23.650277777777777,1.1825,34.888,15.0,0,4174
2.0225,5.869166666666667,0.934,41.0,1,3932
0.9069444444444444,9.421666666666667,6.078,44.0,1,5511
23.62611111111111,8.108888888888888,1.306,48.0,1,1380
0.5925,1.1352777777777778,6.604,10.0,0,2541
6.461944444444445,3.943888888888889,9.773,6.0,0,941
5.314444444444445,2.8133333333333335,6.21,6.0,0,3952
9.553888888888888,2.3216666666666668,5.887,43.0,1,4818
5.076388888888889,5.753888888888889,8.656,37.0,1,5177
5.220555555555555,3.004722222222222,12.302,10.0,0,560
0.005833333333333334,9.211666666666666,5.253,42.0,1,484
0.5294444444444445,8.153888888888888,8.68,43.0,1,78
4.648333333333333,12.200833333333334,2.157,34.0,1,5808
3.1577777777777776,7.065,14.342,8.0,0,5029
9.928611111111111,0.40555555555555556,9.757,7.0,0,4064
13.12888888888889,0.43416666666666665,11.71,48.0,1,5430
6.82,1.6247222222222222,5.26,46.0,1,5383
2.811111111111111,7.898888888888889,5.559,43.0,1,1605
1.1688888888888889,2.1902777777777778,14.939,1.0,0,124
5.6025,2.9497222222222224,6.049,38.0,1,4657
23.899166666666666,0.6897222222222222,19.79,6.0,0,1329
1.1888888888888889,6.69,24.217,38.0,1,4301
10.99,1.1211111111111112,38.136,13.0,0,2235
5.415,2.6752777777777776,6.328,15.0,0,2709
0.8372222222222222,9.161111111111111,15.116,45.0,1,4960
8.778888888888888,1.575,2.431,46.0,1,5062
1.3866666666666667,9.290555555555555,5.302,42.0,1,1403
2.6008333333333336,7.778611111111111,8.525,13.0,0,5626
1.3930555555555555,3.5155555555555558,11.959,34.0,1,2682
0.03666666666666667,9.46861111111111,2.802,37.0,1,3410
5.426111111111111,10.320277777777777,6.411,12.0,0,3183
12.725277777777778,15.07638888888889,13.781,43.0,1,5743
5.312777777777778,6.536388888888889,2.151,41.0,1,1433
1.146388888888889,7.133333333333334,18.286,44.0,1,3140
4.3825,3.5805555555555557,5.437,21.0,0,1273
1.6041666666666667,7.293333333333333,6.281,18.0,0,401
0.22138888888888889,7.383055555555556,3.47,44.0,1,5628
1.8294444444444444,7.648333333333333,3.708,37.0,1,5036
9.3525,3.5191666666666666,12.931,44.0,1,3817
1.1558333333333333,5.891666666666667,5.665,46.0,1,1047
5.5280555555555555,5.021388888888889,2.171,6.0,0,676
1.5269444444444444,1.261111111111111,4.368,40.0,1,1918
5.478055555555556,1.1702777777777778,24.326,12.0,0,5742
22.948888888888888,8.249166666666667,4.426,41.0,1,5307
2.211388888888889,7.440555555555555,11.631,48.0,1,2843
23.698611111111113,8.8775,4.237,43.0,1,2259
1.6847222222222222,8.040277777777778,11.373,36.0,1,5672
0.4836111111111111,6.115833333333334,4.328,6.0,0,3149
11.723888888888888,11.234444444444444,13.051,48.0,1,4085
4.721666666666667,3.321111111111111,6.127,6.0,0,4516
23.705833333333334,2.8858333333333333,9.074,49.0,1,3930
0.9091666666666667,2.7044444444444444,18.126,15.0,0,3874
0.7441666666666666,9.682222222222222,4.686,34.0,1,1986
4.580555555555556,3.415277777777778,2.6,14.0,0,2435
1.1488888888888888,8.025555555555556,4.671,49.0,1,4917
5.2219444444444445,2.9019444444444447,6.282,13.0,0,1286
23.570833333333333,4.633333333333334,6.233,43.0,1,5341
1.8275,15.585277777777778,20.938,42.0,1,5226
5.229444444444445,5.488888888888889,4.982,43.0,1,2285
7.098333333333334,0.35638888888888887,0.591,2.0,0,4903
0.33305555555555555,7.873611111111111,5.948,13.0,0,2630
23.8425,9.418333333333333,5.628,46.0,1,4109
2.033888888888889,7.518611111111111,15.056,41.0,1,447
4.545833333333333,0.23472222222222222,0.528,51.0,1,123
1.9455555555555555,5.654444444444445,0.969,41.0,1,3783
1.2475,7.227777777777778,5.026,38.0,1,3522
1.5980555555555556,5.149444444444445,4.243,36.0,1,3148
1.9977777777777779,9.273888888888889,12.352,46.0,1,2923
1.1297222222222223,7.526666666666666,4.234,43.0,1,3483
2.4808333333333334,0.9622222222222222,5.788,49.0,1,5992
0.4041666666666667,9.02,12.167,34.0,1,4520
23.649444444444445,8.739444444444445,13.086,40.0,1,3362
5.112777777777778,3.9505555555555554,2.413,19.0,0,1864
1.2547222222222223,8.342222222222222,5.36,36.0,1,776
5.664166666666667,4.583333333333333,6.692,31.0,1,1379
23.770555555555557,5.626111111111111,6.543,2.0,0,1417
0.22666666666666666,9.072222222222223,1.168,37.0,1,826
3.7580555555555555,3.8925,6.677,43.0,1,1416
7.5472222222222225,1.4375,4.896,35.0,1,557
21.946944444444444,1.1275,3.345,45.0,1,5563
0.7466666666666667,3.1044444444444443,4.953,25.0,1,2275
23.461944444444445,9.578333333333333,1.935,36.0,1,3430
5.643888888888889,4.892777777777778,1.524,38.0,1,2236
5.7747222222222225,2.4225,4.484,36.0,1,3212
23.498055555555556,7.725,13.467,43.0,1,1608
8.991111111111111,1.9133333333333333,0.86,47.0,1,5162
8.87,1.8708333333333333,3.561,48.0,1,433
0.9780555555555556,9.20138888888889,14.449,38.0,1,216
23.92,8.249166666666667,4.624,45.0,1,4200
9.605833333333333,15.963333333333333,35.197,2.0,0,3641
11.856944444444444,0.9108333333333334,37.288,11.0,0,5764
1.1580555555555556,6.855,12.142,37.0,1,4266
11.356111111111112,1.1275,37.048,17.0,0,2340
9.826666666666666,2.6805555555555554,12.676,41.0,1,1194
9.773055555555555,1.7733333333333334,9.871,48.0,1,5671
1.3216666666666668,11.99611111111111,16.379,46.0,1,241
1.6525,6.795277777777778,13.677,41.0,1,3034
5.192222222222222,3.9275,6.39,8.0,0,460
0.42194444444444446,6.902777777777778,1.043,43.0,1,2295
3.187777777777778,5.7091666666666665,1.215,44.0,1,1771
4.3525,6.788888888888889,16.115,46.0,1,4851
6.353611111111111,0.41333333333333333,16.976,22.0,0,3307
21.77111111111111,9.106388888888889,26.699,37.0,1,1562
4.450555555555556,6.343055555555556,11.537,51.0,1,5257
2.4186111111111113,9.026388888888889,6.603,49.0,1,2637
0.5616666666666666,5.172777777777778,14.072,37.0,1,1868
1.643888888888889,8.018333333333333,6.291,16.0,0,4049
0.7125,1.2205555555555556,1.007,36.0,1,3393
7.942222222222222,0.9591666666666666,3.308,18.0,0,4771
1.9277777777777778,2.3941666666666666,0.885,45.0,1,3914
2.8247222222222224,0.8725,2.387,9.0,0,5427
0.6988888888888889,7.329444444444444,4.489,48.0,1,3546
1.7619444444444445,7.230277777777777,22.772,46.0,1,3317
5.7091666666666665,2.5733333333333333,0.5125373357225498,42.0,1,4907
10.421666666666667,1.468888888888889,4.901,49.0,1,5997
0.6966666666666667,6.810833333333333,6.416,24.0,1,97
21.71611111111111,1.5641666666666667,6.923,17.0,0,5072
2.61,0.8888888888888888,0.913,5.0,0,4496
0.06555555555555556,7.063611111111111,5.634,38.0,1,3277
6.663333333333333,0.7102777777777778,22.141,10.0,0,4292
5.4463888888888885,5.255833333333333,6.605,36.0,1,5070
23.305555555555557,3.6355555555555554,4.805,39.0,1,3858
5.258055555555556,1.9661111111111111,10.24,37.0,1,3820
7.5875,3.1558333333333333,19.678,49.0,1,2873
7.36,1.1897222222222221,1.112,4.0,0,2951
0.8411111111111111,4.969166666666666,0.854,44.0,1,1408
1.0744444444444445,7.373333333333333,4.042,49.0,1,98
23.5225,0.865,7.749,11.0,0,1064
0.4922222222222222,9.733611111111111,0.876,43.0,1,2454
0.9225,10.159444444444444,10.973,49.0,1,40
1.9369444444444444,6.6755555555555555,5.339,5.0,0,3439
21.592777777777776,4.730277777777777,18.716,43.0,1,2828
12.607222222222223,0.9086111111111111,11.847,40.0,1,881
9.533055555555556,0.46444444444444444,8.384,10.0,0,2728
23.569166666666668,0.7547222222222222,15.472,14.0,0,5870
0.0275,2.0722222222222224,0.942,12.0,0,5356
4.0,8.211944444444445,6.009,7.0,0,4970
4.069166666666667,4.034722222222222,5.386,38.0,1,627
21.74,13.809166666666666,16.017,35.0,1,110
0.5811111111111111,4.178333333333334,4.764,46.0,1,3532
1.4647222222222223,8.795277777777779,5.884,46.0,1,686
5.181111111111111,5.953611111111111,2.439,3.0,0,886
7.099722222222222,5.0744444444444445,9.488,33.0,1,5350
2.207222222222222,1.3747222222222222,4.475,48.0,1,2298
9.880277777777778,1.7691666666666668,11.98,48.0,1,2110
0.5247222222222222,9.028333333333334,8.664,45.0,1,157
10.768611111111111,2.910833333333333,2.111,10.0,0,1451
9.589166666666667,1.138611111111111,7.725,44.0,1,131
23.76888888888889,9.061388888888889,22.345,43.0,1,4858
7.584722222222222,1.3919444444444444,4.648,20.0,0,5201
22.249444444444446,1.2522222222222221,4.192,38.0,1,5528
13.69361111111111,0.5577777777777778,3.498,45.0,1,435
10.102222222222222,5.426111111111111,35.918,40.0,1,5231
13.026111111111112,20.640555555555554,5.169,36.0,1,3804
3.46,0.8883333333333333,36.692,5.0,0,4929
2.971388888888889,1.0094444444444444,6.524,42.0,1,286
1.6063888888888889,8.76,6.082,17.0,0,1836
9.308055555555555,1.3955555555555557,8.76,48.0,1,1636
11.565833333333334,2.6838888888888888,9.078,42.0,1,2084
11.934444444444445,2.517777777777778,16.596,45.0,1,55
2.810277777777778,5.606388888888889,0.938,46.0,1,4846
9.305555555555555,3.466388888888889,13.635,36.0,1,1028
2.296388888888889,9.713333333333333,10.067,8.0,0,570
1.6691666666666667,7.937222222222222,12.069,49.0,1,4381
4.461944444444445,4.113611111111111,5.906,43.0,1,1387
4.128611111111111,8.087222222222222,1.791,39.0,1,452
5.227777777777778,2.9005555555555556,6.478,18.0,0,5642
8.99638888888889,0.3263888888888889,13.758,8.0,0,133
2.25,4.7747222222222225,5.688,46.0,1,696
3.4908333333333332,4.143888888888889,6.218,14.0,0,3268
10.5575,2.1016666666666666,3.396,49.0,1,19
21.0925,0.43805555555555553,20.2,22.0,0,2136
2.756111111111111,1.4713888888888889,1.22,37.0,1,1578
23.795833333333334,2.843888888888889,4.794,16.0,0,3021
0.003611111111111111,8.655833333333334,24.094,36.0,1,5012
3.8055555555555554,2.9980555555555557,6.469,39.0,1,4581
10.584722222222222,2.8958333333333335,11.011,17.0,0,4988
23.47888888888889,3.957222222222222,4.701,34.0,1,1302
5.168888888888889,2.727777777777778,9.328,43.0,1,2
1.4102777777777777,3.5375,5.109,47.0,1,1552
2.613611111111111,7.536666666666667,14.403,44.0,1,1482
23.510555555555555,9.935,13.853,43.0,1,1284
21.691944444444445,5.451388888888889,17.826,33.0,1,1723
0.37833333333333335,7.152222222222222,4.113,39.0,1,4981
1.17,10.62111111111111,0.861,45.0,1,684
5.889444444444444,3.151388888888889,3.51,8.0,0,5606
3.3825,0.3055555555555556,2.022,8.0,0,1742
22.22888888888889,9.693055555555556,9.852,36.0,1,5485
0.48083333333333333,6.106944444444444,1.762,40.0,1,3824
23.980555555555554,7.630833333333333,7.373,41.0,1,3627
4.779722222222222,0.9466666666666667,3.08,15.0,0,4677
2.1233333333333335,9.104166666666666,11.889,35.0,1,1883
11.338888888888889,0.9227777777777778,0.828,44.0,1,3411
5.2683333333333335,3.261111111111111,2.11,14.0,0,2553
1.2761111111111112,5.466388888888889,10.169,48.0,1,2992
9.537777777777778,2.3447222222222224,9.841,39.0,1,399
22.086666666666666,1.4602777777777778,4.86,36.0,1,4217
5.558888888888889,0.11444444444444445,0.7,42.0,1,3639
2.598333333333333,5.607222222222222,34.835,29.0,1,4442
23.683888888888887,8.9925,5.61,42.0,1,5414
1.42,8.721944444444444,8.727,52.0,1,4759
0.79,8.338888888888889,5.502,39.0,1,5722
0.6905555555555556,7.765555555555555,14.478,46.0,1,3106
23.907222222222224,10.152777777777779,4.595,45.0,1,1211
12.22861111111111,6.187777777777778,11.662,42.0,1,935
11.199166666666667,1.5991666666666666,8.471,45.0,1,85
0.058611111111111114,7.226666666666667,7.711,48.0,1,4033
4.904722222222222,4.5525,2.203,13.0,0,4247
4.921388888888889,1.893888888888889,9.247,41.0,1,1490
11.6175,1.3511111111111112,54.728,21.0,0,1100
23.751944444444444,5.215833333333333,3.794,12.0,0,5395
23.00638888888889,7.989722222222222,5.013,39.0,1,3293
3.647222222222222,3.9619444444444443,6.422,10.0,0,535
10.722222222222221,0.8208333333333333,0.882,21.0,0,4392
12.396944444444445,9.2925,15.641,41.0,1,821
2.457777777777778,8.675555555555556,15.164,31.0,1,2492
4.416666666666667,4.728611111111111,1.1265232974865376,32.0,1,5465
3.881666666666667,1.0080555555555555,1.999,8.0,0,2415
4.398888888888889,2.8602777777777777,0.768,15.0,0,2965
1.1002777777777777,9.44,5.905,50.0,1,1668
8.93138888888889,13.521666666666667,15.215,39.0,1,189
8.950277777777778,1.2805555555555554,3.617,39.0,1,4803
2.378888888888889,8.076944444444445,44.065,38.0,1,1899
22.985,6.238333333333333,6.129,4.0,0,2256
23.566666666666666,6.3869444444444445,30.017,41.0,1,3088
23.33888888888889,4.0425,0.784,17.0,0,2444
23.911666666666665,9.100833333333334,1.404,38.0,1,4267
7.197777777777778,4.875,2.047,8.0,0,4197
12.122777777777777,0.5069444444444444,39.02,17.0,0,254
14.527222222222223,0.49444444444444446,15.136,18.0,0,4189
2.1661111111111113,9.085555555555555,28.979,43.0,1,354
1.76,7.525833333333333,4.957,31.0,1,4090
0.48444444444444446,7.207222222222223,9.104,39.0,1,2049
4.838888888888889,1.365,4.376,44.0,1,328
22.23111111111111,9.358888888888888,5.96,46.0,1,4574
4.899444444444445,2.8625,19.24,33.0,1,4118
7.0525,1.1944444444444444,0.593,45.0,1,3139
5.897222222222222,1.7458333333333333,0.786,34.0,1,4901
1.0658333333333334,8.009444444444444,11.146,36.0,1,3025
2.2305555555555556,7.8869444444444445,10.686,38.0,1,4481
0.24305555555555555,7.549444444444444,6.269,38.0,1,3091
1.7166666666666666,1.5569444444444445,8.57,14.0,0,372
1.4422222222222223,0.7783333333333333,1.233,14.0,0,4309
0.9077777777777778,7.589166666666666,1.067,45.0,1,1739
7.221111111111111,0.5102777777777778,2.405,41.0,1,2137
4.771111111111111,0.5352777777777777,0.988,6.0,0,1263
0.49583333333333335,8.620555555555555,7.438,44.0,1,5857
4.852222222222222,2.3383333333333334,8.261,44.0,1,3942
1.636388888888889,11.52111111111111,2.017,32.0,1,5759
2.4338888888888888,3.84,8.119,43.0,1,4327
5.046944444444445,5.319166666666667,4.015,46.0,1,4761
0.6491666666666667,6.543888888888889,12.975,39.0,1,3990
23.23472222222222,4.1369444444444445,22.554,38.0,1,5367
3.6191666666666666,4.134444444444444,2.213,42.0,1,5464
1.0286111111111111,7.554722222222222,2.445,35.0,1,565
4.866944444444444,1.9813888888888889,8.004,41.0,1,2160
